invoiceno,stockcode,description,quantity,invoicedate,unitprice,customerid,country
544586,21890,S/6 WOODEN SKITTLES IN COTTON BAG,3,2/21/2011,2.95,17338,United Kingdom
541104,84509G,SET OF 4 FAIRY CAKE PLACEMATS,3,1/13/2011,3.29,,United Kingdom
560772,22499,WOODEN UNION JACK BUNTING,3,7/20/2011,4.96,,United Kingdom
555150,22488,NATURAL SLATE RECTANGLE CHALKBOARD,5,5/31/2011,3.29,,United Kingdom
570521,21625,VINTAGE UNION JACK APRON,3,10/11/2011,6.95,12371,Switzerland
547053,22087,PAPER BUNTING WHITE LACE,40,3/20/2011,2.55,13001,United Kingdom
573360,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,6,10/30/2011,3.25,15748,United Kingdom
571039,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,1,10/13/2011,0.42,16121,United Kingdom
578936,20723,STRAWBERRY CHARLOTTE BAG,10,11/27/2011,0.85,16923,United Kingdom
559338,21391,FRENCH LAVENDER SCENT HEART,1,7/7/2011,1.63,,United Kingdom
568134,23171,REGENCY TEA PLATE GREEN,1,9/23/2011,3.29,,United Kingdom
552061,21876,POTTERING MUG,12,5/6/2011,1.25,13001,United Kingdom
543179,22531,MAGIC DRAWING SLATE CIRCUS PARADE,1,2/4/2011,0.42,12754,Japan
540954,22381,TOY TIDY PINK POLKADOT,4,1/12/2011,2.1,14606,United Kingdom
572703,21818,GLITTER HEART DECORATION,13,10/25/2011,0.39,16110,United Kingdom
578757,23009,I LOVE LONDON BABY GIFT SET,1,11/25/2011,16.95,12748,United Kingdom
542616,22505,MEMO BOARD COTTAGE DESIGN,4,1/30/2011,4.95,16816,United Kingdom
554694,22921,HERB MARKER CHIVES,1,5/25/2011,1.63,,United Kingdom
569545,21906,PHARMACIE FIRST AID TIN,1,10/4/2011,13.29,,United Kingdom
549562,21169,YOU'RE CONFUSING ME METAL SIGN,1,4/10/2011,1.69,13232,United Kingdom
580610,21945,STRAWBERRIES DESIGN FLANNEL,1,12/5/2011,1.63,,United Kingdom
558066,gift_0001_50,Dotcomgiftshop Gift Voucher £50.00,1,6/24/2011,41.67,,United Kingdom
538349,21985,PACK OF 12 HEARTS DESIGN TISSUES,1,12/10/2010,0.85,,United Kingdom
537685,22737,RIBBON REEL CHRISTMAS PRESENT,15,12/8/2010,1.65,18077,United Kingdom
545906,22614,PACK OF 12 SPACEBOY TISSUES,24,3/8/2011,0.29,15764,United Kingdom
550997,22629,SPACEBOY LUNCH BOX,12,4/26/2011,1.95,17735,United Kingdom
558763,22960,JAM MAKING SET WITH JARS,3,7/3/2011,4.25,12841,United Kingdom
562688,22918,HERB MARKER PARSLEY,12,8/8/2011,0.65,13869,United Kingdom
541424,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,9,1/17/2011,1.63,,United Kingdom
581405,20996,JAZZ HEARTS ADDRESS BOOK,1,12/8/2011,0.19,13521,United Kingdom
571053,23256,CHILDRENS CUTLERY SPACEBOY,4,10/13/2011,4.15,12631,Finland
563333,23012,GLASS APOTHECARY BOTTLE PERFUME,1,8/15/2011,3.95,15996,United Kingdom
568054,47559B,TEA TIME OVEN GLOVE,4,9/23/2011,1.25,16978,United Kingdom
574262,22561,WOODEN SCHOOL COLOURING SET,12,11/3/2011,1.65,13721,United Kingdom
569360,23198,PANTRY MAGNETIC SHOPPING LIST,6,10/3/2011,1.45,14653,United Kingdom
570210,22980,PANTRY SCRUBBING BRUSH,2,10/9/2011,1.65,13259,United Kingdom
576599,22847,BREAD BIN DINER STYLE IVORY,1,11/15/2011,16.95,14544,United Kingdom
579777,22356,CHARLOTTE BAG PINK POLKADOT,4,11/30/2011,1.63,,United Kingdom
566060,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT,1,9/8/2011,5.79,,United Kingdom
550514,22489,PACK OF 12 TRADITIONAL CRAYONS,24,4/18/2011,0.42,14631,United Kingdom
569898,23437,50'S CHRISTMAS GIFT BAG LARGE,2,10/6/2011,2.46,,United Kingdom
563566,23548,WRAP MAGIC FOREST,25,8/17/2011,0.42,13655,United Kingdom
539492,90209C,PINK ENAMEL+GLASS HAIR COMB,1,12/20/2010,2.11,,United Kingdom
559693,21169,YOU'RE CONFUSING ME METAL SIGN,1,7/11/2011,4.13,,United Kingdom
573386,22112,CHOCOLATE HOT WATER BOTTLE,24,10/30/2011,4.25,17183,United Kingdom
536520,84985A,SET OF 72 GREEN PAPER DOILIES,1,12/1/2010,1.45,14729,United Kingdom
556283,23306,SET OF 36 DOILIES PANTRY DESIGN,12,6/10/2011,1.45,15628,United Kingdom
571909,21117,BLOND DOLL DOORSTOP,2,10/19/2011,1.25,15006,United Kingdom
565378,21155,RED RETROSPOT PEG BAG,7,9/2/2011,4.96,,United Kingdom
536592,90214H,"LETTER ""H"" BLING KEY RING",1,12/1/2010,0.85,,United Kingdom
580613,23438,RED SPOT GIFT BAG LARGE,12,12/5/2011,1.25,14759,United Kingdom
544336,21034,REX CASH+CARRY JUMBO SHOPPER,1,2/17/2011,0.95,13230,United Kingdom
542633,22382,LUNCH BAG SPACEBOY DESIGN,2,1/31/2011,4.13,,United Kingdom
558485,23285,PINK VINTAGE SPOT BEAKER,1,6/30/2011,0.85,,United Kingdom
564231,22424,ENAMEL BREAD BIN CREAM,1,8/24/2011,12.75,13468,United Kingdom
578746,84029E,RED WOOLLY HOTTIE WHITE HEART.,25,11/25/2011,9.13,,United Kingdom
558564,23176,ABC TREASURE BOOK BOX,3,6/30/2011,2.25,14057,United Kingdom
C559345,21439,BASKET OF TOADSTOOLS,-408,7/7/2011,1.06,13984,United Kingdom
576920,23312,VINTAGE CHRISTMAS GIFT SACK,4,11/17/2011,4.15,13871,United Kingdom
564473,22384,LUNCH BAG PINK POLKADOT,10,8/25/2011,1.65,16722,United Kingdom
562264,23321,SMALL WHITE HEART OF WICKER,3,8/3/2011,3.29,,United Kingdom
542541,79030D,"TUMBLER, BAROQUE",1,1/28/2011,12.46,,United Kingdom
579937,22090,PAPER BUNTING RETROSPOT,12,12/1/2011,2.95,13509,United Kingdom
574076,22483,RED GINGHAM TEDDY BEAR,1,11/2/2011,5.79,,United Kingdom
C571707,10135,COLOURING PENCILS BROWN TUBE,-1,10/18/2011,1.25,14056,United Kingdom
565617,84598,BOYS ALPHABET IRON ON PATCHES,3,9/5/2011,0.42,,United Kingdom
579187,20665,RED RETROSPOT PURSE,1,11/28/2011,5.79,,United Kingdom
542922,22423,REGENCY CAKESTAND 3 TIER,3,2/2/2011,12.75,12682,France
570677,23008,DOLLY GIRL BABY GIFT SET,2,10/11/2011,16.95,12836,United Kingdom
577182,21930,JUMBO STORAGE BAG SKULLS,10,11/18/2011,2.08,16945,United Kingdom
576686,20992,JAZZ HEARTS PURSE NOTEBOOK,1,11/16/2011,0.39,16916,United Kingdom
553844,22569,FELTCRAFT CUSHION BUTTERFLY,4,5/19/2011,3.75,13450,United Kingdom
580689,23150,IVORY SWEETHEART SOAP DISH,6,12/5/2011,2.49,12994,United Kingdom
545000,85206A,CREAM FELT EASTER EGG BASKET,6,2/25/2011,1.65,15281,United Kingdom
541975,22382,LUNCH BAG SPACEBOY DESIGN,40,1/24/2011,1.65,,Hong Kong
544942,22551,PLASTERS IN TIN SPACEBOY,12,2/25/2011,1.65,15544,United Kingdom
543177,22667,RECIPE BOX RETROSPOT,6,2/4/2011,2.95,14466,United Kingdom
574587,23356,LOVE HOT WATER BOTTLE,4,11/6/2011,5.95,14936,Channel Islands
543451,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,1,2/8/2011,2.46,,United Kingdom
578270,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,11/23/2011,1.63,14096,United Kingdom
551413,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,4/28/2011,0.95,16227,United Kingdom
567666,22900,SET 2 TEA TOWELS I LOVE LONDON,6,9/21/2011,3.25,12520,Germany
571544,22810,SET OF 6 T-LIGHTS SNOWMEN,2,10/17/2011,2.95,17757,United Kingdom
558368,23249,VINTAGE RED ENAMEL TRIM PLATE,12,6/28/2011,1.65,14329,United Kingdom
546430,22284,HEN HOUSE DECORATION,2,3/13/2011,1.65,15918,United Kingdom
565233,23000,TRAVEL CARD WALLET TRANSPORT,1,9/2/2011,0.83,,United Kingdom
559984,16012,FOOD/DRINK SPONGE STICKERS,50,7/14/2011,0.21,16657,United Kingdom
C546997,22398,MAGNETS PACK OF 4 SWALLOWS,-6,3/18/2011,1.25,12748,United Kingdom
538597,21824,PAINTED METAL STAR WITH HOLLY BELLS,5,12/13/2010,1.45,15555,United Kingdom
557892,23191,BUNDLE OF 3 RETRO NOTE BOOKS,1,6/23/2011,1.65,14534,United Kingdom
539314,21114,LAVENDER SCENTED FABRIC HEART,20,12/16/2010,1.25,13874,United Kingdom
561369,23009,I LOVE LONDON BABY GIFT SET,1,7/26/2011,24.96,,United Kingdom
562560,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,8/5/2011,2.08,14156,EIRE
580848,72799E,IVORY PILLAR CANDLE SILVER FLOCK,1,12/6/2011,0.79,18005,United Kingdom
555388,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,6/2/2011,3.75,17719,United Kingdom
539451,22470,HEART OF WICKER LARGE,3,12/17/2010,5.91,,United Kingdom
580730,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,12/5/2011,1.25,,United Kingdom
577598,23210,WHITE ROCKING HORSE HAND PAINTED,24,11/21/2011,1.25,13430,United Kingdom
537141,22193,RED DINER WALL CLOCK,1,12/5/2010,8.5,15570,United Kingdom
579161,23493,VINTAGE DOILY TRAVEL SEWING KIT,5,11/28/2011,1.95,17379,United Kingdom
11,22087,PAPER BUNTING WHITE LACE,20,5/28/2011,2.55,,United Kingdom
12,22087,PAPER BUNTING WHITE LACE,12,7/28/2011,2.55,,United Kingdom
